Submission id,Participant id,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Trading platforms,Types of investment,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,SexCat,Country of residenceCat,Ethnicity simplifiedCat,stage_key,phaseName,phase,wealth,gain,phaseReturn,wealthALL,gainAll,returnAll,tradeLeader,plotclicks,rankingClicks,pathseries,path_x,nameTreatment,followersTreatment,StartDate,EndDate,Duration (in seconds),Finished,RecordedDate,ResponseId,UserLanguage,Consent Form,RiskFalk,CRRA Question,ComprCopyName,ComprCopyRandom,ComprRiskName,ComprRiskRandom,ColourAtt,ColourAtt_10_TEXT,Q2_First Click,Q2_Last Click,Q2_Page Submit,Q2_Click Count,Q5,Q7,Q8,Q9,Q10,Q11,Q2,Q3,Q4,InvestmentExp,CopyTradExp,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,SESSION_ID,comprCount,FinalGain,Endowment,Payout,SURVEY_ID,nameList,conversionFactor,CRRA,Participation,Lottery,WinningRound,inertiaTreatment,PriceLink,InstructionsLink,STUDY_ID,ComprLink,TLrank,copiedRank,copiedCRRA,overwrittenLottery,CRRA_rank,copiedCRRA_rank,CRRAchange,returnAll_bot,return_bot,wealth_bot,path_y,returnAllv2,rank,overallRank,RiskFalk_cat,Falkchange,copiedCRRA_change,botChangeSum,botChangeSumToPhase
680fdaa58fb6589b3534369d,5fb3d71c3144730009fe4a7b,2025-04-28T19:44:41.957000Z,2025-04-28T20:04:22.482000Z,2025-04-28T20:56:06.144000Z,2025-04-28T20:04:23.128741Z,1181,CGX67X8D,7644,Robinhood,Stock Market,55,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,1,1,0,3.0,regular,2,2470.0,-30.0,-1.2,6545.0,-955.0,0.0,CRRA_6,[],[],2,path14,1.0,1.0,2025-04-28 13:44:46,2025-04-28 14:04:19,1172,1,2025-04-28 14:04:20,R_6KpjIREqMNTlGdr,EN,1,6,3,2,,1,,6,,0,0,45.824,0,the percentage of increase in returns,the other person was no longer being successful in earnings,It was fun and easy to do overall. ,4,none,none,55,2,7,3,2,1.16,25.558,27.483,6,680fdaa58fb6589b3534369d,0,430,2500,2930,,"[""Trader D"",""Trader B"",""Trader E"",""Trader C"",""Trader A""]",0.001,1.0,1.50,200,10,1,False,False,6809071ae6f40d38c152f99f,False,rank_1,1.0,6.0,0.0,3.0,5.0,2.0,-2.3,-2.8,7385.0,path15,-2.3,1,1,4,1.0,1,1,1
680fdaa58fb6589b3534369d,5fb3d71c3144730009fe4a7b,2025-04-28T19:44:41.957000Z,2025-04-28T20:04:22.482000Z,2025-04-28T20:56:06.144000Z,2025-04-28T20:04:23.128741Z,1181,CGX67X8D,7644,Robinhood,Stock Market,55,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,1,1,0,4.0,regular,3,2425.0,-75.0,-3.0,8970.0,-1030.0,0.0,CRRA_6,[],[],2,path15,1.0,1.0,2025-04-28 13:44:46,2025-04-28 14:04:19,1172,1,2025-04-28 14:04:20,R_6KpjIREqMNTlGdr,EN,1,6,3,2,,1,,6,,0,0,45.824,0,the percentage of increase in returns,the other person was no longer being successful in earnings,It was fun and easy to do overall. ,4,none,none,55,2,7,3,2,1.16,25.558,27.483,6,680fdaa58fb6589b3534369d,0,430,2500,2930,,"[""Trader D"",""Trader B"",""Trader E"",""Trader C"",""Trader A""]",0.001,1.0,1.50,200,10,1,False,False,6809071ae6f40d38c152f99f,False,rank_4,4.0,6.0,0.0,3.0,5.0,2.0,-1.93,-1.2,9855.0,path16,-1.93,4,1,4,1.0,0,1,1
680fdaa58fb6589b3534369d,5fb3d71c3144730009fe4a7b,2025-04-28T19:44:41.957000Z,2025-04-28T20:04:22.482000Z,2025-04-28T20:56:06.144000Z,2025-04-28T20:04:23.128741Z,1181,CGX67X8D,7644,Robinhood,Stock Market,55,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,1,1,0,5.0,regular,4,2410.0,-90.0,-3.6,11380.0,-1120.0,0.0,CRRA_6,[],[],2,path16,1.0,1.0,2025-04-28 13:44:46,2025-04-28 14:04:19,1172,1,2025-04-28 14:04:20,R_6KpjIREqMNTlGdr,EN,1,6,3,2,,1,,6,,0,0,45.824,0,the percentage of increase in returns,the other person was no longer being successful in earnings,It was fun and easy to do overall. ,4,none,none,55,2,7,3,2,1.16,25.558,27.483,6,680fdaa58fb6589b3534369d,0,430,2500,2930,,"[""Trader D"",""Trader B"",""Trader E"",""Trader C"",""Trader A""]",0.001,1.0,1.50,200,10,1,False,False,6809071ae6f40d38c152f99f,False,rank_1,1.0,6.0,0.0,3.0,5.0,2.0,-2.2,-3.0,12280.0,path17,-2.2,1,1,4,1.0,0,1,1
680fdaa58fb6589b3534369d,5fb3d71c3144730009fe4a7b,2025-04-28T19:44:41.957000Z,2025-04-28T20:04:22.482000Z,2025-04-28T20:56:06.144000Z,2025-04-28T20:04:23.128741Z,1181,CGX67X8D,7644,Robinhood,Stock Market,55,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,1,1,0,6.0,regular,5,2390.0,-110.0,-4.4,13770.0,-1230.0,0.0,CRRA_6,[],[],2,path17,1.0,1.0,2025-04-28 13:44:46,2025-04-28 14:04:19,1172,1,2025-04-28 14:04:20,R_6KpjIREqMNTlGdr,EN,1,6,3,2,,1,,6,,0,0,45.824,0,the percentage of increase in returns,the other person was no longer being successful in earnings,It was fun and easy to do overall. ,4,none,none,55,2,7,3,2,1.16,25.558,27.483,6,680fdaa58fb6589b3534369d,0,430,2500,2930,,"[""Trader D"",""Trader B"",""Trader E"",""Trader C"",""Trader A""]",0.001,1.0,1.50,200,10,1,False,False,6809071ae6f40d38c152f99f,False,rank_1,1.0,6.0,0.0,3.0,5.0,2.0,-2.48,-3.6,14690.0,path18,-2.48,1,1,4,1.0,0,1,1
680fdaa58fb6589b3534369d,5fb3d71c3144730009fe4a7b,2025-04-28T19:44:41.957000Z,2025-04-28T20:04:22.482000Z,2025-04-28T20:56:06.144000Z,2025-04-28T20:04:23.128741Z,1181,CGX67X8D,7644,Robinhood,Stock Market,55,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,1,1,0,7.0,regular,6,2545.0,45.0,1.8,16315.0,-1185.0,0.0,CRRA_6,[],[],2,path18,1.0,1.0,2025-04-28 13:44:46,2025-04-28 14:04:19,1172,1,2025-04-28 14:04:20,R_6KpjIREqMNTlGdr,EN,1,6,3,2,,1,,6,,0,0,45.824,0,the percentage of increase in returns,the other person was no longer being successful in earnings,It was fun and easy to do overall. ,4,none,none,55,2,7,3,2,1.16,25.558,27.483,6,680fdaa58fb6589b3534369d,0,430,2500,2930,,"[""Trader D"",""Trader B"",""Trader E"",""Trader C"",""Trader A""]",0.001,1.0,1.50,200,10,1,False,False,6809071ae6f40d38c152f99f,False,rank_1,1.0,6.0,0.0,3.0,5.0,2.0,-2.8,-4.4,17080.0,path19,-2.8,1,1,4,1.0,0,1,1
680fdaa58fb6589b3534369d,5fb3d71c3144730009fe4a7b,2025-04-28T19:44:41.957000Z,2025-04-28T20:04:22.482000Z,2025-04-28T20:56:06.144000Z,2025-04-28T20:04:23.128741Z,1181,CGX67X8D,7644,Robinhood,Stock Market,55,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,1,1,0,8.0,regular,7,2710.0,210.0,8.4,19025.0,-975.0,0.0,CRRA_6,[],[],2,path19,1.0,1.0,2025-04-28 13:44:46,2025-04-28 14:04:19,1172,1,2025-04-28 14:04:20,R_6KpjIREqMNTlGdr,EN,1,6,3,2,,1,,6,,0,0,45.824,0,the percentage of increase in returns,the other person was no longer being successful in earnings,It was fun and easy to do overall. ,4,none,none,55,2,7,3,2,1.16,25.558,27.483,6,680fdaa58fb6589b3534369d,0,430,2500,2930,,"[""Trader D"",""Trader B"",""Trader E"",""Trader C"",""Trader A""]",0.001,1.0,1.50,200,10,1,False,False,6809071ae6f40d38c152f99f,False,rank_5,5.0,6.0,0.0,3.0,5.0,2.0,-2.14,1.8,19625.0,path20,-2.14,5,1,4,1.0,0,1,1
680fdaa58fb6589b3534369d,5fb3d71c3144730009fe4a7b,2025-04-28T19:44:41.957000Z,2025-04-28T20:04:22.482000Z,2025-04-28T20:56:06.144000Z,2025-04-28T20:04:23.128741Z,1181,CGX67X8D,7644,Robinhood,Stock Market,55,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,1,1,0,9.0,regular,8,2395.0,-105.0,-4.2,21420.0,-1080.0,0.0,CRRA_6,[],[],2,path20,1.0,1.0,2025-04-28 13:44:46,2025-04-28 14:04:19,1172,1,2025-04-28 14:04:20,R_6KpjIREqMNTlGdr,EN,1,6,3,2,,1,,6,,0,0,45.824,0,the percentage of increase in returns,the other person was no longer being successful in earnings,It was fun and easy to do overall. ,4,none,none,55,2,7,3,2,1.16,25.558,27.483,6,680fdaa58fb6589b3534369d,0,430,2500,2930,,"[""Trader D"",""Trader B"",""Trader E"",""Trader C"",""Trader A""]",0.001,1.0,1.50,200,10,1,False,False,6809071ae6f40d38c152f99f,False,rank_5,5.0,6.0,0.0,3.0,5.0,2.0,-0.82,8.4,22335.0,path21,-0.82,5,1,4,1.0,0,1,1
680fdaa58fb6589b3534369d,5fb3d71c3144730009fe4a7b,2025-04-28T19:44:41.957000Z,2025-04-28T20:04:22.482000Z,2025-04-28T20:56:06.144000Z,2025-04-28T20:04:23.128741Z,1181,CGX67X8D,7644,Robinhood,Stock Market,55,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED,1,1,0,10.0,regular,9,2930.0,430.0,17.2,24350.0,-650.0,0.0,CRRA_6,[],[],2,path21,1.0,1.0,2025-04-28 13:44:46,2025-04-28 14:04:19,1172,1,2025-04-28 14:04:20,R_6KpjIREqMNTlGdr,EN,1,6,3,2,,1,,6,,0,0,45.824,0,the percentage of increase in returns,the other person was no longer being successful in earnings,It was fun and easy to do overall. ,4,none,none,55,2,7,3,2,1.16,25.558,27.483,6,680fdaa58fb6589b3534369d,0,430,2500,2930,,"[""Trader D"",""Trader B"",""Trader E"",""Trader C"",""Trader A""]",0.001,1.0,1.50,200,10,1,False,False,6809071ae6f40d38c152f99f,False,rank_1,1.0,6.0,0.0,3.0,5.0,2.0,-1.2,-4.2,24730.0,path22,-1.2,1,1,4,1.0,0,1,1
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,1.0,regular,0,1970.0,-530.0,-21.2,1970.0,-530.0,0.0,CRRA_-1.5,[],[],2,path12,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_1,1.0,-1.5,1.0,3.0,1.0,-2.0,10.4,10.4,5260.0,path13,10.4,1,1,3,-2.0,1,7,0
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,2.0,regular,1,2315.0,-185.0,-7.4,4285.0,-715.0,0.0,CRRA_0,[],[],2,path13,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_3,3.0,0.0,1.0,3.0,2.0,-1.0,-5.2,-5.2,4870.0,path14,-5.2,3,3,3,-1.0,1,7,1
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,3.0,regular,2,2560.0,60.0,2.4,6845.0,-655.0,0.0,CRRA_1,[],[],2,path14,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_4,4.0,1.0,0.0,3.0,3.0,0.0,-7.9,-8.0,7105.0,path15,-7.9,4,4,3,0.0,1,7,2
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,4.0,regular,3,2110.0,-390.0,-15.6,8955.0,-1045.0,0.0,CRRA_1,[],[],2,path15,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_2,2.0,1.0,0.0,3.0,3.0,0.0,-4.47,2.4,9665.0,path16,-4.47,2,3,3,0.0,0,7,2
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,5.0,regular,4,2410.0,-90.0,-3.6,11365.0,-1135.0,0.0,CRRA_6,[],[],2,path16,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_1,1.0,6.0,0.0,3.0,5.0,2.0,-2.2,-3.0,12280.0,path17,-2.2,1,1,3,2.0,1,7,3
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,6.0,regular,5,2390.0,-110.0,-4.4,13755.0,-1245.0,0.0,CRRA_6,[],[],2,path17,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_1,1.0,6.0,0.0,3.0,5.0,2.0,-2.48,-3.6,14690.0,path18,-2.48,1,1,3,2.0,0,7,3
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,7.0,regular,6,2710.0,210.0,8.4,16465.0,-1035.0,0.0,CRRA_1,[],[],2,path18,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_4,4.0,1.0,0.0,3.0,3.0,0.0,-10.93,-19.0,15860.0,path19,-10.93,4,4,3,0.0,1,7,4
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,8.0,regular,7,2995.0,495.0,19.8,19460.0,-540.0,0.0,CRRA_3,[],[],2,path19,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_4,4.0,3.0,0.0,3.0,4.0,1.0,-4.34,5.0,19240.0,path20,-4.34,4,2,3,1.0,1,7,5
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,9.0,regular,8,2395.0,-105.0,-4.2,21855.0,-645.0,0.0,CRRA_6,[],[],2,path20,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_5,5.0,6.0,0.0,3.0,5.0,2.0,-0.82,8.4,22335.0,path21,-0.82,5,1,3,2.0,1,7,6
680fdaada8d5e17d80fe96fe,674cf1b47d6743e2ea091d98,2025-04-28T19:44:45.519000Z,2025-04-28T20:15:11.973000Z,2025-04-28T21:10:41.684000Z,2025-04-28T20:23:08.464387Z,1827,NOCODE,463,E*Trade,"Stock Market, Government Bonds, Angel syndicate, Private Equity fund, Venture Capital fund, Crowdfunding",41,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time,1,0,0,10.0,regular,9,3275.0,775.0,31.0,25130.0,130.0,0.0,CRRA_1,[],[],2,path21,0.0,1.0,2025-04-28 13:52:24,2025-04-28 14:22:45,1821,1,2025-04-28 14:22:46,R_1ImEVdxdYXk5cit,EN,1,9,3,,2,,2,6,,0,0,21.787,0,because trade and i checked the more reasonable trade in such trading scenero,because i preferred the trading pattern of the other person. it seems more possitive that the others ,"it was nice , well and also a lot to read.",5,no everything went smooth,no thank you,42,2,6,1,1,5.623,26.328,28.651,5,680fdaada8d5e17d80fe96fe,1,60,2500,2560,,"[""Trader E"",""Trader A"",""Trader D"",""Trader C"",""Trader B""]",0.001,1.0,1.50,200,3,1,False,False,6809077ba7792a2334b6c99f,true,rank_3,3.0,1.0,0.0,3.0,3.0,0.0,-5.2,-12.2,23830.0,path22,-5.2,3,3,3,0.0,1,7,7
680fdac7a157bbcd31f0a143,67e1d21042c9b3507f791a2f,2025-04-28T19:45:21.386000Z,2025-04-28T20:03:34.662000Z,2025-04-28T20:56:06.501000Z,2025-04-28T20:03:35.162730Z,1094,CGX67X8D,144,Capital.com,"Stock Market, Private Equity fund",36,Female,Black,United States,United States,United States,English,Yes,Part-Time,1,1,0,1.0,regular,0,2600.0,100.0,4.0,2600.0,100.0,0.0,CRRA_1,[],[],6,path56,1.0,1.0,2025-04-28 13:45:27,2025-04-28 14:03:09,1061,1,2025-04-28 14:03:10,R_3taHyivCw9F6sM4,EN,1,11,2,2,,1,,6,,0,0,2.553,0,TRADE,THE OUTCOMES WERE DIFFERENT,GOOD EXPERIENCE,4,NO,NOT AT ALL,36,2,7,2,2,6.374,36.501,38.254,5,680fdac7a157bbcd31f0a143,1,420,2500,2920,,"[""Trader E"",""Trader C"",""Trader A"",""Trader D"",""Trader B""]",0.001,3.0,1.50,210,9,1,False,False,6809071ae6f40d38c152f99f,False,rank_2,2.0,1.0,1.0,4.0,3.0,-1.0,8.8,8.8,5220.0,path57,8.8,2,2,1,2.0,1,5,0
680fdac7a157bbcd31f0a143,67e1d21042c9b3507f791a2f,2025-04-28T19:45:21.386000Z,2025-04-28T20:03:34.662000Z,2025-04-28T20:56:06.501000Z,2025-04-28T20:03:35.162730Z,1094,CGX67X8D,144,Capital.com,"Stock Market, Private Equity fund",36,Female,Black,United States,United States,United States,English,Yes,Part-Time,1,1,0,2.0,regular,1,2845.0,345.0,13.8,5445.0,445.0,0.0,CRRA_1,[],[],6,path57,1.0,1.0,2025-04-28 13:45:27,2025-04-28 14:03:09,1061,1,2025-04-28 14:03:10,R_3taHyivCw9F6sM4,EN,1,11,2,2,,1,,6,,0,0,2.553,0,TRADE,THE OUTCOMES WERE DIFFERENT,GOOD EXPERIENCE,4,NO,NOT AT ALL,36,2,7,2,2,6.374,36.501,38.254,5,680fdac7a157bbcd31f0a143,1,420,2500,2920,,"[""Trader E"",""Trader C"",""Trader A"",""Trader D"",""Trader B""]",0.001,3.0,1.50,210,9,1,False,False,6809071ae6f40d38c152f99f,False,rank_1,1.0,1.0,1.0,4.0,3.0,-1.0,4.0,4.0,5100.0,path58,4.0,1,1,1,2.0,0,5,0
680fdac7a157bbcd31f0a143,67e1d21042c9b3507f791a2f,2025-04-28T19:45:21.386000Z,2025-04-28T20:03:34.662000Z,2025-04-28T20:56:06.501000Z,2025-04-28T20:03:35.162730Z,1094,CGX67X8D,144,Capital.com,"Stock Market, Private Equity fund",36,Female,Black,United States,United States,United States,English,Yes,Part-Time,1,1,0,3.0,regular,2,2425.0,-75.0,-3.0,7870.0,370.0,0.0,CRRA_1,[],[],6,path58,1.0,1.0,2025-04-28 13:45:27,2025-04-28 14:03:09,1061,1,2025-04-28 14:03:10,R_3taHyivCw9F6sM4,EN,1,11,2,2,,1,,6,,0,0,2.553,0,TRADE,THE OUTCOMES WERE DIFFERENT,GOOD EXPERIENCE,4,NO,NOT AT ALL,36,2,7,2,2,6.374,36.501,38.254,5,680fdac7a157bbcd31f0a143,1,420,2500,2920,,"[""Trader E"",""Trader C"",""Trader A"",""Trader D"",""Trader B""]",0.001,3.0,1.50,210,9,1,False,False,6809071ae6f40d38c152f99f,False,rank_3,3.0,1.0,1.0,4.0,3.0,-1.0,8.9,13.8,7945.0,path59,8.9,3,1,1,2.0,0,5,0
680fdac7a157bbcd31f0a143,67e1d21042c9b3507f791a2f,2025-04-28T19:45:21.386000Z,2025-04-28T20:03:34.662000Z,2025-04-28T20:56:06.501000Z,2025-04-28T20:03:35.162730Z,1094,CGX67X8D,144,Capital.com,"Stock Market, Private Equity fund",36,Female,Black,United States,United States,United States,English,Yes,Part-Time,1,1,0,4.0,regular,3,3285.0,785.0,31.4,11155.0,1155.0,0.0,CRRA_1,[],[],6,path59,1.0,1.0,2025-04-28 13:45:27,2025-04-28 14:03:09,1061,1,2025-04-28 14:03:10,R_3taHyivCw9F6sM4,EN,1,11,2,2,,1,,6,,0,0,2.553,0,TRADE,THE OUTCOMES WERE DIFFERENT,GOOD EXPERIENCE,4,NO,NOT AT ALL,36,2,7,2,2,6.374,36.501,38.254,5,680fdac7a157bbcd31f0a143,1,420,2500,2920,,"[""Trader E"",""Trader C"",""Trader A"",""Trader D"",""Trader B""]",0.001,3.0,1.50,210,9,1,False,False,6809071ae6f40d38c152f99f,False,rank_4,4.0,1.0,1.0,4.0,3.0,-1.0,4.93,-3.0,10370.0,path60,4.93,4,2,1,2.0,0,5,0
